Source,Domain,Heading,Category,URL,Text
Medium.com,Industry,Why You Should Give Up Solo Freelancing,Freelancing,https://medium.com/design-your-story/why-you-should-give-up-solo-freelancing-f08373ccda40?source=topic_page---------0------------------1,-
Medium.com,Industry,How Gary Vaynerchuk’s Plan to Buy the NY Jets is a Great Example of Playing the Infinite Game,Freelancing,https://medium.com/@MikeSJWebster/photo-by-dave-adamson-on-unsplash-e40000f8c3b8?source=topic_page---------1------------------1,-
Medium.com,Industry,"If You’re a Solopreneur, Here’s How To Start Your Email List Today",Freelancing,https://medium.com/better-marketing/if-youre-a-solopreneur-here-s-how-to-start-your-email-list-today-9ba3397c3c10?source=topic_page---------2------------------1,-
Medium.com,Industry,"When Rejection Says No, Ingenuity Claps Back",Freelancing,https://medium.com/cry-mag/when-rejection-says-no-ingenuity-claps-back-3ee641c28975?source=topic_page---------4------------------1,-
Medium.com,Industry,"How To Make $5,000 From a Single Blog Post",Freelancing,https://medium.com/better-marketing/how-to-make-5-000-from-a-single-blog-post-b1e6d69ef298?source=topic_page---------5------------------1,-
Medium.com,Industry,"When You Work For Yourself, You Work For Everyone",Freelancing,https://medium.com/@aarondinin/when-you-work-for-yourself-you-work-for-everyone-45dacf610802?source=topic_page---------6------------------1,-
Medium.com,Industry,Some Pitfalls Of Freelancing And How To Avoid Them,Freelancing,https://medium.com/swlh/some-pitfalls-of-freelancing-and-how-to-avoid-them-b47345ba8d91?source=topic_page---------7------------------1,-
Medium.com,Industry,How Long Should You Hold Onto Tax Records,Freelancing,https://medium.com/swlh/how-long-should-you-hold-onto-tax-records-a4adc2563a58?source=topic_page---------8------------------1,-
Medium.com,Industry,Why I Won’t Just Work For Money Anymore,Freelancing,https://medium.com/swlh/why-i-wont-work-for-just-money-anymore-122428a2bc09?source=topic_page---------9------------------1,-
Medium.com,Industry,Know Your Freelance Limits,Freelancing,https://medium.com/swlh/know-your-freelance-limits-74a2c02e1097?source=topic_page---------10------------------1,-
