Source,Domain,Heading,Category,URL,Text
Medium.com,Innovation & Tech,How to analyse a usability test,UX,https://medium.com/@rickdzekman/how-to-analyse-a-usability-test-e432cec93725?source=topic_page---------0------------------1,-
Medium.com,Innovation & Tech,VR Game Diary #Rick and Morty Virtual Rick-ality,UX,https://medium.com/@meldakaptan/vr-game-diary-rick-and-morty-virtual-rick-ality-d21f94dd4718?source=topic_page---------1------------------1,-
Medium.com,Innovation & Tech,Master UX with React in 2020: Four Ways to Upgrade Your React App User Experience,UX,https://levelup.gitconnected.com/master-ux-with-react-in-2020-four-ways-to-upgrade-your-react-app-user-experience-a053b3ffbf59?source=topic_page---------2------------------1,-
Medium.com,Innovation & Tech,Complete Website Design In Under Three Weeks with Webflow,UX,https://medium.com/brv-signals/complete-website-design-in-under-three-weeks-with-webflow-f29abb999d9d?source=topic_page---------4------------------1,-
Medium.com,Innovation & Tech,JavaScript Form Validations Can Be a Nightmare for Users,UX,https://medium.com/better-programming/js-form-validations-can-be-nightmares-to-users-what-not-to-do-while-validating-forms-1601e162b6fa?source=topic_page---------5------------------1,-
Medium.com,Innovation & Tech,Don’t confuse your users’ literacy with comprehension when designing digital services,UX,https://medium.com/@pdscott/dont-confuse-your-users-literacy-with-comprehension-when-designing-digital-services-436750f4b67c?source=topic_page---------6------------------1,-
Medium.com,Innovation & Tech,Not every designer can work at a user-driven corporation,UX,https://uxdesign.cc/not-every-designer-can-work-at-a-user-driven-corporation-918072c9ed44?source=topic_page---------7------------------1,-
Medium.com,Innovation & Tech,"While 95% of Americans support organ donation, only 58% are registered.",UX,https://medium.com/@kylebaughan/while-95-of-americans-support-organ-donation-only-58-are-registered-c8ad3e7aa9dd?source=topic_page---------8------------------1,-
Medium.com,Innovation & Tech,Master UX with React in 2020: Four Ways to Upgrade Your React App User Experience,UX,https://medium.com/javascript-in-plain-english/master-ux-with-react-in-2020-four-ways-to-upgrade-your-react-app-user-experience-349b5790877f?source=topic_page---------9------------------1,-
Medium.com,Innovation & Tech,The True Beauty of Material-UI,UX,https://medium.com/better-programming/the-true-beauty-of-material-ui-d76fa3dc0dd4?source=topic_page---------10------------------1,-
Medium.com,Innovation & Tech,How to Break into User Research,UX,https://uxdesign.cc/how-to-break-into-user-research-932ce8ef47a0?source=topic_page---------11------------------1,-
Medium.com,Innovation & Tech,Strategies for quantitative UX: From concepts to implementation,UX,https://uxdesign.cc/strategies-for-quantitative-ux-from-concepts-to-implementation-f774944930c?source=topic_page---------12------------------1,-
Medium.com,Innovation & Tech,"Cars as friends — an emotional, anthropomorphic UX case study",UX,https://uxdesign.cc/cars-as-friends-2c17ef357293?source=topic_page---------13------------------1,-
Medium.com,Innovation & Tech,Why you should stop designing multiple proposals,UX,https://uxdesign.cc/why-you-should-stop-designing-multiple-proposals-ad7b08bfa7c7?source=topic_page---------14------------------1,-
Medium.com,Innovation & Tech,UX Inspiration #6: Grammarly’s demo onboarding,UX,https://uxdesign.cc/ux-inspiration-6-grammarlys-demo-onboarding-caf7b14498c7?source=topic_page---------15------------------1,-
Medium.com,Innovation & Tech,10 rules of thumb in UI design,UX,https://uxdesign.cc/10-rules-of-thumb-in-ui-design-aa5f91885444?source=topic_page---------16------------------1,-
Medium.com,Innovation & Tech,First-Time Facilitator,UX,https://uxdesign.cc/first-time-facilitator-435b3220a5da?source=topic_page---------17------------------1,-
Medium.com,Innovation & Tech,What to expect in a UX writing interview,UX,https://uxdesign.cc/what-to-expect-in-a-ux-writing-interview-582fcfc6dd70?source=topic_page---------18------------------1,-
Medium.com,Innovation & Tech,"How I joined Google as a new grad designer, and what I learned from it",UX,https://uxdesign.cc/how-i-joined-google-as-a-new-grad-designer-and-what-i-learned-from-it-525d10c9b796?source=topic_page---------19------------------1,-
Medium.com,Innovation & Tech,How being HSP shapes my creative career,UX,https://uxdesign.cc/how-being-hsp-shapes-my-creative-career-54d8ec7e0b1a?source=topic_page---------20------------------1,-
Medium.com,Innovation & Tech,Looking at Disney’s theme parks through the lens of a UX designer,UX,https://uxdesign.cc/looking-at-disneys-theme-parks-through-the-lens-of-a-ux-designer-34d37adab54?source=topic_page---------21------------------1,-
Medium.com,Innovation & Tech,Uber — add a feature! Choose between a male or female driver.,UX,https://medium.com/swlh/uber-add-a-feature-choose-between-a-male-or-female-driver-ae37ca22586c?source=topic_page---------22------------------1,-
Medium.com,Innovation & Tech,Holistic vs. feature design: how to stop shipping only individual features,UX,https://uxdesign.cc/holistic-vs-feature-design-how-to-advocate-for-holistic-design-49f2ffe53273?source=topic_page---------23------------------1,-
Medium.com,Innovation & Tech,Short story behind my personal UX process.,UX,https://medium.com/swlh/short-story-behind-my-personal-ux-process-3df9a4fbf219?source=topic_page---------24------------------1,-
Medium.com,Innovation & Tech,How do I design for accessibility?,UX,https://uxdesign.cc/how-do-i-design-for-accessibility-1681123f9539?source=topic_page---------25------------------1,-
Medium.com,Innovation & Tech,A Guide to Working With Product Owners,UX,https://modus.medium.com/a-guide-to-working-with-product-owners-8be2f11068d7?source=topic_page---------26------------------1,-
Medium.com,Innovation & Tech,"I made a great portfolio from scratch in less than a week, and you can too!",UX,https://uxdesign.cc/i-made-a-great-portfolio-from-scratch-in-less-than-a-week-and-you-can-too-1eb1a175d0f7?source=topic_page---------27------------------1,-
Medium.com,Innovation & Tech,Atomic Design for Developers: Part 1,UX,https://medium.com/better-programming/atomic-design-for-developers-part-1-b41e547a555c?source=topic_page---------28------------------1,-
Medium.com,Innovation & Tech,Add Dark Mode Support to Your App in Swift,UX,https://medium.com/better-programming/add-dark-mode-support-to-your-app-in-swift-21d7e4d54440?source=topic_page---------29------------------1,-
Medium.com,Innovation & Tech,3 Steps to Creating an Attractive Value Proposition.,UX,https://medium.com/@rakeshkumar_64243/3-steps-to-creating-an-attractive-value-proposition-86538e1263cd?source=topic_page---------30------------------1,-
Medium.com,Innovation & Tech,Fast Food as Design Standard,UX,https://medium.com/swlh/fast-food-as-design-standard-6de97819b431?source=topic_page---------31------------------1,-
Medium.com,Innovation & Tech,"Why some designs look messy, and others don’t",UX,https://uxdesign.cc/why-some-designs-look-messy-and-others-dont-1755b8ce22ff?source=topic_page---------32------------------1,-
Medium.com,Innovation & Tech,"AI in UX Design: Current State, Strengths, and Limitations",UX,https://medium.com/swlh/ai-in-ux-design-current-state-strengths-and-limitations-2f70eba4adce?source=topic_page---------33------------------1,-
Medium.com,Innovation & Tech,"UX Dark Patterns are real, but stop blaming designers",UX,https://uxdesign.cc/ux-dark-patterns-are-real-but-stop-blaming-designers-48a82ed9bbf2?source=topic_page---------34------------------1,-
