Source,Domain,Heading,Category,URL,Text
Medium.com,Industry,Facebook Investors Can’t Remove Mark Zuckerberg and that’s a Problem,Venture Capital,https://medium.com/swlh/facebook-investors-cant-remove-mark-zuckerberg-and-that-s-a-problem-f07d3ce7e113?source=topic_page---------0------------------1,-
Medium.com,Industry,Gen Z Founders: Sell Your Company,Venture Capital,https://medium.com/startup-muse/gen-z-founders-sell-your-company-191b9341cd7b?source=topic_page---------1------------------1,-
Medium.com,Industry,The Sharp Startup: When PayPal Found Product-Market Fit,Venture Capital,https://medium.com/craft-ventures/the-sharp-startup-when-paypal-found-product-market-fit-5ba47ad35d0b?source=topic_page---------2------------------1,-
Medium.com,Industry,Will Venture Capital Vetting Change After WeWork’s Failed IPO?,Venture Capital,https://medium.com/swlh/will-venture-capital-vetting-change-after-weworks-failed-ipo-86d00e97bbf1?source=topic_page---------4------------------1,-
Medium.com,Industry,What Happened at Mithril When Peter Thiel Wasn’t Around,Venture Capital,https://medium.com/bloomberg/what-happened-at-mithril-when-peter-thiel-wasnt-around-ad6145fb7fe9?source=topic_page---------5------------------1,-
Medium.com,Industry,How to Value a Company: Fintech and TransferWise Walkthrough,Venture Capital,https://medium.com/swlh/how-to-value-a-company-fintech-and-transferwise-walkthrough-36e0e80ea260?source=topic_page---------6------------------1,-
Medium.com,Industry,How to value a fintech startup,Venture Capital,https://medium.com/swlh/how-to-value-a-fintech-startup-974a8f0c52f9?source=topic_page---------7------------------1,-
Medium.com,Industry,Lunchclub’s Hayley Leibson shares the 6-step approach she used to raise a $4 million seed…,Venture Capital,https://medium.com/marketfit-rho/lunchclubs-hayley-leibson-shares-the-6-step-approach-she-used-to-raise-a-4-million-seed-dfc5c52056fe?source=topic_page---------8------------------1,-
Medium.com,Industry,Haitian Entrepreneur’s Tough Upbringing Is Driving The Investment Thesis Behind His New VC Fund,Venture Capital,https://medium.com/swlh/haitian-entrepreneurs-tough-upbringing-is-driving-the-investment-thesis-behind-his-new-vc-fund-ceb7067a1142?source=topic_page---------9------------------1,-
Medium.com,Industry,It’s not you it’s me…,Venture Capital,https://medium.com/startup-muse/its-not-you-it-s-me-e25cfb92ac07?source=topic_page---------10------------------1,-
