Source,Domain,Heading,Category,URL,Text
Medium.com,Life,"The Blob, Octopi, Crows, Trees, and the End of Human Hubris",Outdoors,https://medium.com/swlh/the-blob-octopi-crows-trees-and-the-end-of-human-hubris-24c67723ffe3?source=topic_page---------0------------------1,-
Medium.com,Life,Your life won’t flash before your eyes,Outdoors,https://medium.com/@PatagoniaDad/your-life-wont-flash-before-your-eyes-3391abd6600d?source=topic_page---------1------------------1,-
Medium.com,Life,Jewel in the Crown: New Zealand’s Yellow-Eyed Penguin,Outdoors,https://medium.com/@TracyBrighten1/jewel-in-the-crown-new-zealands-yellow-eyed-penguin-f799e27a02f4?source=topic_page---------2------------------1,-
Medium.com,Life,Winter Foraging in the UK,Outdoors,https://medium.com/@vicwomersley_42664/winter-foraging-in-the-uk-c354d09d29e5?source=topic_page---------4------------------1,-
Medium.com,Life,De-Stress With ‘Nature Bathing’ When Job Pressures Are Too Much,Outdoors,https://medium.com/forbes/de-stress-with-nature-bathing-when-job-pressures-are-too-much-2de0de55c501?source=topic_page---------5------------------1,-
Medium.com,Life,This Small Team of Dispatchers Saves Lives Via Satellite,Outdoors,https://medium.com/bloomberg-businessweek/this-small-team-of-dispatchers-saves-lives-via-satellite-92d17fc65103?source=topic_page---------6------------------1,-
Medium.com,Life,"R3: Revelations, Relationships, and Reciprocity",Outdoors,https://medium.com/wild-onions/r3-revelations-relationships-and-reciprocity-1afc79612add?source=topic_page---------7------------------1,-
Medium.com,Life,Driving Into The Unknown,Outdoors,https://medium.com/@claireoelizabeth/driving-into-the-unknown-5a3c26ef856d?source=topic_page---------8------------------1,-
Medium.com,Life,Fall Fishing on the Streams of Southern Ohio,Outdoors,https://medium.com/@sylviacorcoranhelm/fall-fishing-on-the-streams-of-southern-ohio-3740815dc3de?source=topic_page---------9------------------1,-
Medium.com,Life,A Tale of Five Chickens,Outdoors,https://medium.com/@penandpage/a-tale-of-five-chickens-95893403e556?source=topic_page---------10------------------1,-
Medium.com,Life,The 2019 election: a bright spot in an uncertain time,Outdoors,https://medium.com/@Diane_Regas/the-2019-election-a-bright-spot-in-an-uncertain-time-9b4ddb9c3b93?source=topic_page---------11------------------1,-
Medium.com,Life,Nature and Creativity in North-Central Montana,Outdoors,https://medium.com/creative-humans/nature-and-creativity-in-north-central-montana-4adc9d45e064?source=topic_page---------12------------------1,-
Medium.com,Life,"Out in the Woods, We Can Be Ourselves",Outdoors,https://medium.com/wilder-with-yael-wolfe/out-in-the-woods-we-can-be-ourselves-699c2e82ffcc?source=topic_page---------13------------------1,-
Medium.com,Life,Chasing James Bond’s Hummingbird,Outdoors,https://medium.com/nautilus-magazine/chasing-james-bonds-hummingbird-6b6c04fc5db3?source=topic_page---------14------------------1,-
Medium.com,Life,The Quest to Mimic Nature’s Trickiest Colors,Outdoors,https://medium.com/nautilus-magazine/the-quest-to-mimic-natures-trickiest-colors-6833b3d73f5c?source=topic_page---------15------------------1,-
Medium.com,Life,Four Days,Outdoors,https://medium.com/bard-and-quill/four-days-9206d7946b6e?source=topic_page---------16------------------1,-
