Source,Domain,Heading,Category,URL,Text
Medium.com,Innovation & Tech,How to analyse a usability test,UX,https://medium.com/@rickdzekman/how-to-analyse-a-usability-test-e432cec93725?source=topic_page---------0------------------1," There are many different reasons for testing an experience, such as: Your reason for testing will shape your research objectives. Your research objectives will, in turn, determine how you analyse your user test. I discuss this further in my article on setting research objectives and mapping assumptions for user research. Because the reason for the user test ultimate influences your analysis it would require a deep dive for each type of user test. For this article I am going to focus exclusively on testing for usability issues. You may have a specific reason to suspect usability problems (e.g. based on analytics, customer feedback, or a recent redesign). Or you may simply want to conduct an open-ended exploration of the user experience. Whatever your motivation for testing you will be limited in how much time you can spend testing everything. In preparing for your user test, you should already have a general sense of the tasks that your users typically complete. You can learn what these tasks are through other research (e.g. observations, diary studies, user interviews, user tests). For this article I will assume that you know the tasks in advance. Once we know what tasks we want to test we reach a fork in the road: Either way, you will want to list the possible tasks in your test plan. That way if you go with option (1) you can ask participants to circle back to a task even if it’s not part of their process. Sometimes even if you take option (2) you might need to keep the scenarios fairly generic (for example: “Imagine you want to buy a new phone on a monthly plan” without specifying which phone or which plan). In either case having a list of tasks means that even if your participants won’t naturally complete every task you can ask them to do so for the sake of the test. A Hierarchical Task Analysis can be useful here. You want to separate out tasks related to the experience (e.g. searching for a product on a store) from the actual tasks your users need (e.g. purchase a product that they need). It’s important that you understand the coverage of your user test to know what parts of the experience have not been tested. An open-ended user test has one key advantage: your research participants are more likely to behave “naturally”, using the interface as they normally would. But the more open-ended your test plan, the higher your chance of running into these issues: On the other hand having a scenario based user test can lead to “unnatural” behaviour which can mean: It’s important to keep these considerations in mind when writing your test plan. The tasks that you cover (and the way that you cover them) will affect the research notes that you capture and ultimately your analysis. User testing is one of those times where a transcript is not as useful as well structured notes. Though if you are taking notes you should still try to capture what participants say verbatim. If you use a transcript you may be tempted to use a 3rd party transcription service. For a user test this can be problematic because the scribes aren’t likely to include observations. These might be simple observations like what page/section/screen a user is on or more interaction related such as what users click or tap on (or fail to click or tap on). In this screenshot, we see an example of usability testing notes captured using our Evolve Research App. Rather than a transcript, you take notes against the relevant task in the mod-guide. In this example the notes are for usability testing a car hire website. This is effective because the process of hiring a car follows a short and consistent process. Another approach would be to take notes based on which screen the user is on. This could be useful for an app or website where a particular task may span multiple screens, especially if multiple tasks can reference the same screen. Note: It’s important to be flexible. You might have structured your notes around tasks but find that participants jump back and forth between screens. This would make it hard to give recommendations per-screen. On the other hand you may structure your notes per screen but find that usability issues are related to the task rather than the capabilities of the screen. Either way the advantage of taking structured notes is that it greatly simplifies your analysis. The fastest (and most effective) approach is usually to structure your analysis the same way that you structured the notes. So if the notes are structured around tasks you should create an affinity map for each task. If the notes are per screen (or page) you should have an affinity map for each screen. In this screenshot we can see the need to be flexible with how we approach our analysis. Each participant has notes against “Task 1: Find a car to hire” but that task was split over 2 pages: search and search results. In this case it was more effective to split the analysis to each screen to make it easier to spot trends between participants. This is also useful because we likely want to report on the usability issues on a per-screen basis. The most important thing to keep in mind is don’t do your affinity mapping on a per-participant basis. Instead you should review each task/screen one by one across participants. If you go through every participant one-by-one then the notes from one participant will no longer be salient when you look at the same section for the next participant. A first step for finding usability issues is to group notes very broadly. In the screenshot above there are comments from multiple participants about filters. If you find that there are too many notes in one theme then you can consider splitting them further. Your first pass of the analysis should simply involve putting all of the related notes together. So if there are comments or observations about filters they all go into one theme. Note: It’s alright for some issues or observations to apply to only one participant. We’re dealing with small sample sizes. That one participant may represent a significant portion of your user base. You need to use your judgement about the significance of the issue based on HOW it affects the participant’s experience. Complete every task, screen, or section for every participant before moving on to the next part of the analysis. In fact it can help to leave some time between doing your first pass of the analysis and looking for findings. Personally I’ve found that a good nights sleep helps me approach the analysis with the best headspace. But don’t wait too long between grouping notes into themes and identifying research findings! Human memory is fragile. You may find that you need to spend more time reviewing your themes if you wait too long to finish your analysis. This is where the value of a deep analysis starts to come in. You may be tempted to simply take notes about usability issues as you watch the test (or the recording). And that fast analysis approach is great if you are testing a small number of tasks with very few participants. But even then you might miss the bigger picture. Once you have an overview of the experience across each task it’s time to start drawing conclusions. In my article on analysis methods for user interviews I mentioned that we need to find a balance between rigour and speed. We deal with sample sizes that are too small to make confident predictions based on the number of participants that experience usability issues. Instead we need to combine evidence from multiple pieces of research together with our judgement to reach suitable conclusions. For example: if filters on a page are easy to miss we may recommend that we change the design so that users are more likely to find them. But suppose most users are easily able to find what they are looking for even though they can’t find the filters. In that case we have to think about the potential consequences of making one part of the design more visually prominent (e.g. it may break the visual hierarchy of the page and actually make it harder to use). When working with small sample sizes most of our insights (and recommendations) will be based on assumptions. Rather than conducting randomised controlled trials for every design change we can just iterate quickly. With quick iteration we can work out if a previous design change had an undesirable outcome in future usability tests. Obviously the approach of fast analysis based on assumptions won’t work in every scenario. You need to be a lot more rigorous if you are working with hazardous materials, dangerous machinery, healthcare, or any other area that has a direct impact on the wellbeing of others. For some research findings you may be able to come up with a recommendation on the spot. For others you may need to spend some time thinking about it before you can work out what to do. However at this stage of the analysis you should not be making detailed design recommendations unless they are incredibly obvious. It’s better to keep your recommendations at a high level — things to consider evaluating rather than designs that definitively need to change. It’s worth doing a pass over each of the findings and writing recommendations or reviewing your on-the-spot recommendations from before. It may also be worth noting the severity of the finding and the scale of the recommendation. Especially if you’re in an agile environment it might be worth coming up with smaller scale fixes to particularly significant issue. In the UX world we constantly have to strike a balance between research rigour and product development speed. While you spend time deciding whether or not fix a usability issue you have users out there experiencing that very issue. On the other hand you don’t want to miss an issue because you failed to do a proper analysis — or worse do a shallow analysis and make a bad recommendation that causes more problems down the line. The method we propose tries to strike that balance. Here is a summary: With this approach you can add some rigour to your usability analysis while still moving at a fast pace. It won’t be as quick as making snap judgments while you take your notes but it will be more robust. Want to use Evolve to analyse your usability tests? We recently added a how-to guide on how to use Evolve for usability tests."
Medium.com,Innovation & Tech,VR Game Diary #Rick and Morty Virtual Rick-ality,UX,https://medium.com/@meldakaptan/vr-game-diary-rick-and-morty-virtual-rick-ality-d21f94dd4718?source=topic_page---------1------------------1," In this series, I will try out VR apps and share these experiences with you. I will evaluate the products in terms of UX because I am a UX Designer :D Of course, I will evaluate it as a user.
What I wrote here, it will be my personal views and my experience with the UX, so it can be wrong for you :) I would love to discuss and talk."
Medium.com,Innovation & Tech,Master UX with React in 2020: Four Ways to Upgrade Your React App User Experience,UX,https://levelup.gitconnected.com/master-ux-with-react-in-2020-four-ways-to-upgrade-your-react-app-user-experience-a053b3ffbf59?source=topic_page---------2------------------1," If your application gives the user a good feeling, they are more likely to continue using it. 2020
is right around the corner, which means more React apps are coming to the market. It is prime time to learn new UX tactics to stay ahead of the curve, and keep your app competing with the best!
Today we will be looking at some of the tactics that the top players of the industry are using. Placeholder content, micro-interactions, loading screen strategies, smooth fades & transitions. There is much room for improvement in each of our applications. Let’s see how we can implement these tactics in React and keep our users engaged. Loading screens are a good place to start our journey for improving the feel of our applications. In the example above we are fetching data from three separate API’s before displaying the welcome screen. In the “before” loading screen, we are leaving the user in the dark. Whatever processes are running in the background are completely hidden from the user. In the “after” loading screen, we show the user what’s going on behind the scenes, then give a positive confirmation when each process finishes. The user feels they are part of the process, and it feels good. Instead of using the classic react-loading or react-spinners libraries, try spicing up your loading animations with the powerful react-lottie package. You can head over to lottiefiles.com and pick from a selection of thousands of user-submitted animations to use in place of the boring spinner icon. Once you find an animation you like, you can open it in lottiefiles’ full blown editor. Here you can edit every layer, playback-speed, dimensions, background-color, and more, all inside of the browser! For a step by step guide of how to implement these loading tactics with code examples, you can refer to this in-depth article. Let’s take a look at the before and after in the example above. In the “before” example, we have a simple loader animation having us wait for some mysterious content. Then unexpectedly throws us some cards when it is done loading. In the “after” example, notice the smooth gradient moving across the placeholder cards, indicating to the user that we are loading some content for them here, and then gracefully fading the results into their designated slots. The page should always look and feel structurally sound. An important takeaway from this strategy is the structure of the page before and after loading. The placeholder content ensures the page is always holding consistent dimensions, both before and after loading the content in. If we opt to use a simple loader, the page will potentially have to resize itself to fit the content after it loads in. Luckily Danilo Woznica has built two tremendously useful tools to design and implement these placeholders in React:
React-Content-Loader and Create-Content-Loader Create-Content-Loader is a tool to help us generate a placeholder component, and it comes with some useful presets such as the Instagram layout, Facebook layout, code placeholder, etc. Almost every platform you come across nowadays has implemented this tactic, you should too! For a step by step guide on how to implement this in your app with code examples, check out this article. Our applications are always moving from screen to screen, constantly throwing data at the user. How we can handle these transitions in the most elegant and beautiful manor? Let’s take a look at the “before” and “after” example above. In the “before” example, the welcome screen immediately pops up, no animation, no transition, just sitting there. Ugly. Then we click on our inbox and get a rigid transition straight to some messages. I don’t really enjoy using this person’s application, it just feels basic. On the other hand, when looking at the “after” example, try to pay attention to this first milliseconds of the GIF. The present pops open with an exciting short animation, then the welcome text and button fade in from the bottom of the screen. Smooth. Once I click the inbox, the messages elegantly fade in to view, sliding into their places one by one. Nice. Thanks to a useful library, react-fade-in, you don’t have to deal with any CSS. You simply wrap ANY component with a <FadeIn> tag, and it will automatically animate each child, one by one. You can also just wrap the parent with <FadeIn> and it will animate everything as one block. The <FadeIn> component can take two props: delay Default: 50. Delay between each child's animation in milliseconds. transitionDuration Default: 400. Duration of each child's animation in milliseconds. This small, simple addition will help upgrade your application’s user experience. This tactic can be used to fade in text, images, lists, and any other React component you can think of. You can even wrap your entire app in a <FadeIn>! For a step by step guide on how to implement this tactic in your app with code examples, please refer to this article. Medium holds the perfect example of an improved user experience. Pressing it is an instant dopamine release. Confetti, bright glowing animations, a sharp vibrate when pressed on mobile, this clap button is fun to interact with. These micro-interactions are an instant way to get users to fall in love with your application. Let’s take a look at the before and after example above. The before example simply indicates that it was pressed with a color change. Bland, but gets the job done. The after example immediately gives you an attractive green outer-glow when you hover over the button, teasing you into pressing it. Once pressed, you get a blast of confetti and a bright green indicator that fades up smoothly, an ultimately seducing interaction that forces you to give it a couple more clicks. The before example isn’t necessarily bad… and it gets the job done… but I had fun clicking the other clap button. So ask yourself, is your app fun to use? If you would like to implement this component in React, you can use the react-clap-button library by KikoBeats. This library is customizable, meaning you can switch out the icon, change the color scheme, and manipulate the counting mechanism. The quickest way to get up and running with micro-interactions is by using this small but incredible library, react-rewards. Whether you need a burst of confetti, a parade of emojis, or a groovy shape animation, implementation of this highly customizable library is as easy as wrapping any component with the <Reward> tag. A step by step guide on how to implement micro-interactions in your React app with code examples can be found here. There are certain apps you come across that give you a good feeling, you have fun interacting with them and will therefore come back for more action. Look for ways to do this in your app, it is both fun and holds more utility than it may seem. It can be as simple as an interactive clap button, it can be as subtle as perfect fades and transitions, or it can be as explosive as confetti and emojis. Find what works for your context. Thanks for reading and have a great new year!"
Medium.com,Innovation & Tech,Complete Website Design In Under Three Weeks with Webflow,UX,https://medium.com/brv-signals/complete-website-design-in-under-three-weeks-with-webflow-f29abb999d9d?source=topic_page---------4------------------1," At Hello Heart, we help people with high blood pressure track, understand and improve their health. We are a B2B2C startup, meaning our clients are Fortune 500 companies — the largest employers in the United States — whom we help save on healthcare costs while helping their employees improve their health. Four years ago, our WordPress website included a blog where we published interesting posts about high blood pressure for our consumer target market. When we became a B2B2C company, we used the same blog to publish news and post updates about our company, including open roles. This turned out to not be the best platform to do this. Our offering has evolved over time, and it was hard for us to update our website to reflect the changes over time. And, working on WordPress with a custom-built theme, we relied on our R&D team to maintain the website. Meaning, we took their time away from actually building and improving our products. It was time for an overhaul. We were clear on what we wanted the new website to be:"
Medium.com,Innovation & Tech,JavaScript Form Validations Can Be a Nightmare for Users,UX,https://medium.com/better-programming/js-form-validations-can-be-nightmares-to-users-what-not-to-do-while-validating-forms-1601e162b6fa?source=topic_page---------5------------------1," It’s important to respect what your user types. In 90% of scenarios, users are running on a happy autopilot (and they’ll definitely be typing the correct thing). Consider the above scenario (Figure 1) — a user is in the process of keying in a correct email address, but the form tries to validate on key press. Why should the form throw an error message when the user is typing a correct address? Throwing error messages while typing will usually shift the user’s focus from their input to the error block. Take care before you show an error message."
Medium.com,Innovation & Tech,Don’t confuse your users’ literacy with comprehension when designing digital services,UX,https://medium.com/@pdscott/dont-confuse-your-users-literacy-with-comprehension-when-designing-digital-services-436750f4b67c?source=topic_page---------6------------------1,
Medium.com,Innovation & Tech,Not every designer can work at a user-driven corporation,UX,https://uxdesign.cc/not-every-designer-can-work-at-a-user-driven-corporation-918072c9ed44?source=topic_page---------7------------------1," A piece of writing I have always been very fascinated with is this article published more than 10 years ago in 2006 on NN/g that still manages to really capture the idea of Corporate UX maturity. When I first started out in the industry not that long ago, I found myself a bit disappointed that most business decision makers did not seem to value UX and similar design/research work as much as I was led to believe from educational resources. But even now after a few years working on many different projects, it seems that it’s actually quite rare for the average organization to truly understand and trust in user-centered design. Level 6 on the maturity scale states “By stage 6, usability is no longer a magic potion that’s sprinkled over the user interface at the last minute” which is something I have only seen a small handful of very successful organizations achieve. While it’s clear that design teams from companies like Google, Apple, Shopify, IBM, Salesforce (and many more) have been able to successfully integrate the design process and cement the value of user-research, not every team has the resources to do the same. This does not mean doom and gloom for the myriads of designers out there working at companies at a lower level of the maturity scale. If anything it signifies there are plenty of opportunities out there. Luckily, thought leadership in the field has managed to shift most organizations past the first stage of “Hostility Toward Usability”. At the second stage “Developer-Centered User Experience” most teams don’t have someone in a formal design role. Therefore where most organizations fall is the third stage, “Skunkworks User Experience”. This stage is where the ball gets rolling and we start to see the value of the design process. The difference a handful of user tests and research initiatives can make is very impactful at this stage. Many designers will find themselves in a role where they may be the only designer on a team and tasked with shouldering the entire burden of the user experience. Not only must they push for more design buy-in, but they also need to continuously prove the correlation between user research and measurable business objectives. At this level the phrase “this is the best we can do with the resources we have” is heard often, because despite good intentions, the lack of buy-in, time or resources will result in compromises to the usability of a product due to technical, financial and time constraints. A designer in this situation treads the fine line between defending the user’s needs and a project’s resources. Is it worth it to push the MVP delivery date back by 3 months to include a better custom search experience when a slightly less usable one suffices? The jump from stage 3 to 4 is probably one of the biggest ones where there just needs to be enough buy-in to establish a fledgling design process. The opportunities to really grab on to an internal thought leadership role exists between these stages where effective documentation, communication skills and delivery of results can really help advance the skills of a designer and the priorities of an organization."
Medium.com,Innovation & Tech,"While 95% of Americans support organ donation, only 58% are registered.",UX,https://medium.com/@kylebaughan/while-95-of-americans-support-organ-donation-only-58-are-registered-c8ad3e7aa9dd?source=topic_page---------8------------------1,
Medium.com,Innovation & Tech,Master UX with React in 2020: Four Ways to Upgrade Your React App User Experience,UX,https://medium.com/javascript-in-plain-english/master-ux-with-react-in-2020-four-ways-to-upgrade-your-react-app-user-experience-349b5790877f?source=topic_page---------9------------------1," If your application gives the user a good feeling, they are more likely to continue using it. 2020
is right around the corner, which means more React apps are coming to the market. It is prime time to learn new UX tactics to stay ahead of the curve, and keep your app competing with the best!
Today we will be looking at some of the tactics that the top players of the industry are using. Placeholder content, micro-interactions, loading screen strategies, smooth fades & transitions, there is much room for improvement in each of our applications. Let’s see how we can implement these tactics in React and keep our users engaged. Loading screens are a good place to start our journey of improving the feel of our applications. In the example above we are fetching data from three separate API’s before displaying the welcome screen. In the “before” loading screen, we are leaving the user in the dark. Whatever processes are running in the background are completely hidden from the user. In the “after” loading screen, we show the user what’s going on behind the scenes, then give a positive confirmation when each process finishes. The user feels they are part of the process, and it feels good. Instead of using the classic react-loading or react-spinners libraries, try spicing up your loading animations with the powerful react-lottie package. You can head over to lottiefiles.com and pick from a selection of thousands of user-submitted animations to use in place of the boring spinner icon. Once you find an animation you like, you can open it in lottiefiles’ full blown editor, where you can edit every layer, playback-speed, dimensions, background-color, and more, all inside of the browser! For a step by step guide of how to implement these loading tactics with code examples, you can refer to this in-depth article. Let’s take a look at the before and after in the example above. In the before example, we have a simple loader animation having us wait for some mysterious content, then unexpectedly throws us some cards when it is done loading. In the after example, notice the smooth gradient moving across the placeholder cards, indicating to the user that we are loading some content for them here, and then gracefully fading the results into their designated slots. The page should always look and feel structurally sound. An important takeaway from this strategy is the structure of the page before and after loading. The placeholder content ensures the page is always holding consistent dimensions, both before and after loading the content in. If we opt to use a simple loader, the page will potentially have to resize itself to fit the content after it loads in. Luckily Danilo Woznica has built two tremendously useful tools to design and implement these placeholders in React:
React-Content-Loader and Create-Content-Loader Create-Content-Loader is a tool to help us generate a placeholder component, and it comes with some useful presets such as the Instagram layout, Facebook layout, code placeholder, etc. Almost every platform you come across nowadays has implemented this tactic, you should too! For a step by step guide on how to implement this in your app with code examples, check out this article. Our applications are always moving from screen to screen, constantly throwing data at the user. How we can handle these transitions in the most elegant and beautiful manor? Let’s take a look at the before and after example above. In the before example, the welcome screen immediately pops up, no animation, no transition, just sitting there. Ugly. Then we click on our inbox and get a rigid transition straight to some messages. I don’t really enjoy using this person’s application, it just feels basic.
On the other hand, when looking at the after example, try to pay attention to this first milliseconds of the GIF. The present pops open with an exciting short animation, then the welcome text and button fade in from the bottom of the screen. Smooth. Once I click the inbox, the messages elegantly fade in to view, sliding into their places one by one. Nice. Thanks to a useful library, react-fade-in, you don’t have to deal with any CSS. You simply wrap ANY component with a <FadeIn> tag, and it will automatically animate each child, one by one. You can also just wrap the parent with <FadeIn> and it will animate everything as one block. The <FadeIn> component can take two props: delay: Default: 50. Delay between each child's animation in milliseconds. transitionDuration: Default: 400. Duration of each child's animation in milliseconds. This small, simple addition will help upgrade your application’s user experience. This tactic can be used to fade in text, images, lists, and any other React component you can think of. You can even wrap your entire app in a <FadeIn>! For a step by step guide on how to implement this tactic in your app with code examples, please refer to this article. Medium holds the perfect example of an improved user experience. Pressing it is an instant dopamine release. Confetti, bright glowing animations, a sharp vibrate when pressed on mobile, this clap button is fun to interact with. These micro-interactions are an instant way to get users to fall in love with your application. Let’s take a look at the before and after example above. The before example simply indicates that it was pressed with a color change. Bland, but gets the job done. The after example immediately gives you an attractive green outer-glow when you hover over the button, teasing you into pressing it. Once pressed, you get a blast of confetti and a bright green indicator that fades up smoothly, an ultimately seducing interaction that forces you to give it a couple more clicks. The before example isn’t necessarily bad… and it gets the job done… but I had fun clicking the other clap button. So ask yourself, is your app fun to use? If you would like to implement this component in React, you can use the react-clap-button library by KikoBeats. This library is customizable, meaning you can switch out the icon, change the color scheme, and manipulate the counting mechanism. The quickest way to get up and running with micro-interactions is by using this small but incredible library, react-rewards. Whether you need a burst of confetti, a parade of emojis, or a groovy shape animation, implementation of this highly customizable library is as easy as wrapping any component with the <Reward> tag. A step by step guide on how to implement micro-interactions in your React app with code examples can be found here. There are certain apps you come across that give you a good feeling, you have fun interacting with them and will therefore come back for more action. Look for ways to do this in your app, it is both fun and holds more utility than it may seem. It can be as simple as an interactive clap button, it can be as subtle as perfect fades and transitions, or it can be as explosive as confetti and emojis. Find what works for your context. Thanks for reading and have a great new year!"
Medium.com,Innovation & Tech,The True Beauty of Material-UI,UX,https://medium.com/better-programming/the-true-beauty-of-material-ui-d76fa3dc0dd4?source=topic_page---------10------------------1, Functionality is not everything. Even the most brilliantly coded apps can fall short of their potential without intuitive aesthetic design.
