Source,Domain,Heading,Category,URL,Text
Medium.com,Life,Eat Better on Your Next Flight with This Prep-Ahead Meal Guide,Travel,https://medium.com/airbnbmag/eat-well-on-flights-c02d68c51b85?source=topic_page---------0------------------1, Illustration by Barbara Dziadosz
Medium.com,Life,Life Lessons Learned from Some of South Florida’s Early Developers,Travel,https://medium.com/the-ascent/life-lessons-learned-from-some-of-south-floridas-early-developers-ea7adfbdf217?source=topic_page---------1------------------1,
Medium.com,Life,A Big and Tall Person’s Guide to the Philippines,Travel,https://medium.com/@jasonjamesweiland/a-big-and-tall-persons-guide-to-the-philippines-83c5a7ef14a2?source=topic_page---------2------------------1,
Medium.com,Life,What’s Your Favorite City Symbol?,Travel,https://medium.com/le-giroflier-royal/whats-your-favorite-city-symbol-c3811265c02a?source=topic_page---------4------------------1,
Medium.com,Life,When Your Life Falls Apart Long-Distance,Travel,https://psiloveyou.xyz/when-your-life-falls-apart-long-distance-5d5cbc5f029a?source=topic_page---------5------------------1," When I boarded that plane, I had no idea I’d never be able to go home again. I was no stranger to traveling for work, and neither was my boyfriend. Both of us traveled semi-regularly for jobs in and out of New York for sometimes weeks at a time. But this time was slightly different. I would be living in Atlanta for 9 months, the longest job either of us had ever taken away from our home base. I was hesitant about taking the job as much as he was hesitant about me going. He even offered to take on a bigger portion of the household expenses if that was the only reason I felt like I needed to go. But the prospects looked good, an opportunity to break into a new market for both of us as well as a job at a time when I really needed it. So I took the job, booked a ticket, and packed as much as I could into two bags. We were in a good place, both of us agreed, we would find a way to handle the distance and he would come down and join me as often as he could so he could explore the market for himself. This is part of the deal, we agreed. We would be fine. As I watched New York City shrink underneath me from my seat on the plane en route to Atlanta, I had a very distinct feeling that I recorded in my journal: 35,000 feet Life is this strange, gradient line. Where we are now is the sharpest, and as we look back things get fuzzier and fuzzier until we can’t remember anything at all past a certain point. But in front of us is: nothing. There’s never anything past the moment we’re in right now, it’s completely unknown. That’s where I am. Sitting on a plane and sitting in that moment, a blank slate of life on the other side that’s completely unknown to me. The deep irony of my last entry was my total restlessness. Well, that’s gone now. I’m plunging headfirst into a new city, new job, away from my partner, a whole new world ahead of me. When these wheels hit the tarmac, it’ll be just another tack sharp moment at the precipice of the unknown. Here goes nothing. Nine months later, as I was saying a tearful goodbye to my boyfriend and our dog in a half-furnished apartment in an Atlanta suburb, those words could not have rung more truthfully and more ominously."
Medium.com,Life,An Ex at the Airport,Travel,https://psiloveyou.xyz/an-ex-at-the-airport-47f33d39db76?source=topic_page---------6------------------1," I saw my ex at the airport. Well, I didn’t see my ex. She’s someone who was in my life for a long time, either too long a time or too short a time, depending on my mood and mindset and whoever else you might ask. (Ask her, I think she’d probably say too long.) But she was never mine. Or I didn’t let it feel that way. It’s not lost on me that this was part of the problem. She was a girlfriend, maybe the girlfriend — but now she’s an ex, maybe the ex. I don’t know. Too early to tell. I won’t know for sure until it’s too late — and I can tell you that definitively because I don’t know right now, this very minute, and right now is already way past too late. We hadn’t spoken since a couple days before Christmas. That had been the previous year. About eight months had passed. I was trying to get out of Denver and back to D.C. and the flight slated to take me across most of the country was indefinitely delayed. I’d gotten several notifications telling me as much but was still neurotic enough to continue forth with my pre-flight, post-security ritual where I make my way to my gate and lay eyes on it so I know for sure where I’ll need to be when I ultimately need to be there. Then I doubled back to find a bar where I could make fast work of my daily work per diem. On the way, I saw her. I did a double-take then a triple-take. Didn’t know for sure if it was actually her at first, because my mind and eyes had played tricks on me before. Anytime I saw a tall blonde I’d break into palpitations until I knew for sure it wasn’t the ex who fit that same physical profile. Part of me would always involuntarily hope it was her, while another part would hope we never saw each other again, which was the most likely scenario given our geographic distance, and the best thing (probably) and easiest thing (for me, anyway, though easy doesn’t mean best) given the way I had ended things. But it was her. And she was walking straight toward me. I got this sudden sinking feeling in my stomach and a vaguely frightening tingling around my neck that I only feel when I’m at my most uncomfortable. I turned around with a quickness and made a power-walk for it. I wanted to get away, find a place to get out of sight and not deal with a potentially difficult and trying situation — which is what I have always been, like, really pretty good at. Even though I had played out about a thousand scenarios in my head where I would run into her and it would be a pleasant affair, I knew the reality was likely that it wouldn’t be. I’ve come to find that the way I preemptively play things out in my head is rarely if ever the way they end up going, if they go at all. Like so many times before, and for better or worse, an airport bar was there for me when I thought or was trying to convince myself it was something I needed most. I watched her pass, hoping nothing would make her glance in my direction, that she wouldn’t walk into the same bar as me. It wasn’t lost on me that at one time in the not-so-distant past that someone like her noticing me was what I thought I wanted most. Strange the way timing works, I thought, how small the world is — and that both can work in your favor sometimes and fuck you over other times. (Well, It can at least provide a pretty solid assist while being only partially to blame — kind of an excuse or what enables you to make an excuse and feel justified about it.) My flight had gotten delayed. I was unintentionally lagging behind. I wasn’t supposed to be there. I was supposed to be long gone. She passed by without incident. Didn’t know I was anywhere near her, I don’t think. I stayed there drinking until my flight boarded, working on the apology letter I’d been writing and rewriting for months. Sent it when I got home and never heard back. But I’m still scared of what would happen if I did."
Medium.com,Life,Luck — An American Abroad,Travel,https://medium.com/@DeanPagani/luck-an-american-abroad-455936411cb?source=topic_page---------7------------------1," Being careful not to reveal any personal security details I carefully answered the Thai taxi driver’s questions as he practiced his English with me while driving across the center of Bangkok. “How long you in Bangkok?” “Until Sunday.” “And after Bangkok, then?” “Nepal.” “And after Nepal. Then back home to the United States for holidays?” “No, no holidays for me, I am going to India next.” “India? How long you travel?” This is where I decided to start being careful. “About two months.” “Oh. Well you say you have been in Bangkok a week. You will be in Nepal, India a month. And then?” He caught me. I will actually be gone longer than two months. So I revealed I had been in Vietnam and Cambodia first which got him to the two months he was looking for. Little did I know I was being driven by a math major. “And all alone. You travel by yourself. All over?” “Yes, it’s just me.” “Ohhhh. Americans. So cool! They travel all over world by themselves!!,” he sort of screamed it at the top of his lungs and banged the steering with his hand as if he were trying to get the attention of the people we were passing on the sidewalk, but they couldn’t hear him. I laughed as he pulled up to my destination and he let me out. He wished me luck with a big smile that suggested he wished he was coming with me. Later, as I was packing my bags for my flight to Nepal, I was shaking my head myself at the extent of this trip I am on and what I am doing. The night before an old friend asked me through Instagram whether I was hiring guides or fixers in the various countries I am visiting. No. Not really. I took a few tours in Vietnam because it was the easiest way to get where I wanted to go but for the most part I am just wandering the earth and actually trying to stay away from tourist destinations. I hate lines. I don’t like being herded. I want to see where real people live and how. I forget who it was, but someone I was talking to in Cambodia said to me you have no idea how easy it is for you because you have that American passport. You just wave that and go anywhere. At the Bangkok airport I was waved through one leg of the security course because our countries apparently have a reciprocal agreement on visa issues. Other than that I have felt no sense of official privilege. I did not feel my U.S. passport was a golden ticket to the chocolate factory. But a month into my journey I do feel privileged and lucky to be an American. I am just damn lucky…Goddamn lucky…that I was born in the country I was born in at the time I was born. Although I just learned recently that Italian-Americans were not originally considered white by U.S. immigration officials in the early 1900’s, I am damn lucky that by the time I was born that was not the case, or life might have been much different for me. And if you want, you can throw in the fact I was born a male. Unfortunately, even today, that carries with it certain economic advantages. So I hit the birth trifecta. The right country, the right time, the right race and gender (I know that’s four). Because of that stroke of luck (and I will throw in some hard work on my part) I have reached a point where I can just travel the world — by myself — and feel somewhat confident about it. It could all be snatched away from me in a moment of course if I wander into the wrong neighborhood or forget while crossing the street that they drive on the left in Thailand, but for the most part what do I have to complain about? I walk around anonymously. Not worth paying attention to as far as the locals are concerned and if I do get in trouble I suppose the American passport will help. I know ultimately it means Jared Kushner has my back. I have visited four countries so far and am landing in India as I finish this column. From what I have seen so far, on my worst day, I have fewer problems and a greater possibility of achieving my hopes and dreams than most people in what we call “the developing world.” In every country I have visited people who know nothing about baseball wear New York Yankees and Los Angeles Dodger hats. Asian women walk around in sweatshirts that say “Brooklyn.” When you take their pictures little kids make the gestures of American rap stars. On the way to Nepal there was a huge line of people placing their orders at Starbucks, McDonald’s and Subway at the airport. Does it take an around the world trip to know this intuitively? No, but it certainly drives the point home. There are parts of the United States, too many parts, that are stricken by poverty and poor living conditions, but it is not the norm. In southeast Asia difficult living conditions are the norm — except in the big cities — and even in those places where western culture is slowly replacing local culture you will see signs of struggle. In the United States it is a big deal that a large percentage of Americans do not have enough cash on hand to deal with an unexpected bill of $400. Where I have been most of the population is scrambling to make enough money just to get through the day. Today. The next 24 hours. And they will do it again tomorrow. Even though they realize the United States is going through a difficult time right now, most of the world looks up to us and wants to be us. Of all the people I have met since the end of September, only one — a Russian — laughed at me and dismissed me when I told him I was from the United States. Everyone else either said, they “love America” or asked me if I thought we have a chance to recover from whatever it is that is happening in our country. Mostly they wanted to learn. They asked questions about how our country works and they practiced their English while talking with me. I brought a Boston Red Sox hat with me on this trip and the few times I have worn it people have asked me why I don’t have a Boston accent. I told a Canadian couple from Montreal that I am really not a big baseball fan — and I am not from Boston — but when I was going through all my hats I decided to bring the one hat that said definitively, “I am an American.” They laughed and the woman, whose family is originally from Vietnam said, “If you’re going be tagged as an American you might as well own it, right?” That’s right. Might as well."
Medium.com,Life,My Favorite Part of Detroit is the People,Travel,https://medium.com/nothing-elegant/my-favorite-part-of-detroit-is-the-people-cbcf56928da6?source=topic_page---------8------------------1,
Medium.com,Life,Why You Should Pursue Sadness,Travel,https://medium.com/@decadentsavant/why-you-should-pursue-sadness-204c5895411e?source=topic_page---------9------------------1," After six weeks of continuous walking, having started in France and ended on the northwest coast of Spain, I found myself on a bus to Portugal seated next to an Austrian woman whose first words to me were, “I’m so sad to be leaving.” She hadn’t even made eye contact with me at the time, instead having only gazed longingly out the window, not at anything in particular since our view had been restricted to a concrete wall, but rather at the memories in her own head, born of her own adventure. She, too, had marched across the country and for the next hour we exchanged stories about our respective experiences. My pilgrimage through Spain was on a trail known as the Camino Frances, a somewhat grueling experience. The first two weeks were hell on my body with blisters, achy joints, shin splints, tendonitis, and weather of all sorts; the next couple of weeks tested my mind through boredom, frustration, loneliness, and exhaustion; and the final stretch eventually taxed my soul with existential musings of what the hell am I even doing here that alternated between poignantly questioning the pilgrimage and life in general. But found somewhere in between, like shimmering ponds in these deserts of agony, I began to revel wildly in small comforts like the first rays of warm sun on a cold morning or freshly laundered clothing. I enjoyed more substantial gifts like the intimate bonds formed with other human beings born in the suffering of the same journey. I won’t prolong the narrative with descriptions of stunning views of the Pyrenees mountains, numerous acts of kindness among strangers, cathartic weeping, or any of the other various miracles of anesthesia for physical pain that made the experience transformative. Rather, at this point, one only needs to know that at the end of it all, gazing out of a bus window at a concrete wall, I reveled in the romantic notion that I had escaped the mundaneness of my routine life, lived a crazy adventure unlike any other I’ll ever know, and also thought to myself over and over, I’m so sad to be leaving. So there we sat, two strangers, the Austrian and I, silently lamenting the end of our respective journeys we had grown to love, my subsequent actions reduced to that of a first time, heartbroken youth — I listened to a playlist of songs I’d curated along the way, scrolled through photographic memories on my phone trying to relive each one, and fired off texts to new friends I’d made along the way. It was all in the pursuit of a small dose of excitement that might dilute the mourning of an adventure ended. But it didn’t come. Instead, I looped through an endless Möbius strip of the aforementioned activities, feeling sorry for myself I had to leave it behind. But then a lesson the Camino taught me early in my days of suffering took over…feeling sorry for yourself isn’t a winning strategy if you want to reach the end. You have to learn to love every bit of discomfort that comes your way. Walked 30 miles in the rain and have some new blisters to show for it? Good. You knocked out two days of walking in one. Didn’t sleep last night because a grizzly bear was snoring in the bottom of your bunk bed? Good. You’ll sleep fantastic tonight. Sick of eating potatoes for the fifteenth dinner in a row? Good. You’re fueling up on carbs to get you through another day of walking. And then, on that bus, after my days of walking were already behind me, my new friend, Camino, yelled ahead to me, “Sad because you miss an experience in life? Good. You got to live it in the first place.” Listening, I leaned back, relaxed, and basked in the self-satisfaction that not only had I walked across the entire Kingdom of Spain, but I’d also managed to obtain a rare sadness that can only accompany the end of an epic journey in life. For the remainder of the bus ride to the airport, with one eye crying and the other smiling, I hovered in a magical place on the emotional scales between sadness and gratefulness. I was unable to discuss my newfound realization with the Austrian as she had gotten off the bus at a previous stop. But, I hope she eventually realized how lucky she was to have that feeling of loss, and I hope you do, too, when you manage to catch that glorious feeling of sadness."
Medium.com,Life,8 People You Hate to Fly With,Travel,https://medium.com/traveltruth/8-people-you-hate-to-fly-with-8eb8040d043a?source=topic_page---------10------------------1," The smaller the seats get, the worse these people seem to behave"
