Source,Domain,Heading,Category,URL,Text
Medium.com,Arts & Entertainment,10 Easy Steps to Writing a Blog Post,Writing,https://medium.com/@tiffanyrayconnolly/10-steps-to-writing-a-blog-post-f6026776149?source=topic_page---------0------------------1," Perhaps you’ve gotten over the first hurdle of writing for your blog — finding a topic. Now it’s time to write. But that blinking cursor on your stark-white page is ruining everything. Whoever thought such a small icon could bring so much anxiety! I’ve been there, but since then, I have created a strategic blog writing process that helps me put my ideas to paper (or word processor), with ease, every time. My blog writing process is going to be different from other writers’, and it’ll be different from yours as well. But this is what works for me, and hopefully, it will act as a good starting point for you until you figure out what process works best for your creativity and workflow. I don’t start actually writing most of the content until I’ve laid out a plan first. If I don’t have an outline, I tend to lack direction. Try and hold back on producing any writing until after you’ve completed steps one and two. Step 1: Brainstorm Headlines Some writers may choose to save headlines for last. I start with them because they give me a crystal-clear direction for my article. The headline will probably change by the time I’m finished writing, but the initial idea helps guide my writing and ensure that I’m on track. Finding the perfect headline can be really difficult. You want to use your keywords but in a way that is enticing. If you don’t come up with a headline that draws people in, then all your hard work is for nothing. Step 2: Identify your Subheadings Subheadings are the main topics that your blog article will cover. I come up with at least four per article (this one has 10). For long-form blog posts (posts over 1,000 words) I like to have at least five. I love subheadings, not only for the ease of writing, but for reading. People browsing the web are scanning for information. Subheadings allow your reader to find the exact information they are looking for and then skip everything else. Step 3: Research You would think this would come first, but for me it doesn’t. Before I do any research, I write down my own ideas. And I only write about what I know, because that’s the only way to write about something with authenticity. Once I’ve bulleted all the items I want to cover under each subheading, I conduct research, look for any holes in my content, and fill in the missing pieces. Step 4: Write Body Paragraphs The words should flow effortlessly now because all you’re doing here is connecting your points together in sentence form. In this stage, I don’t worry too much about grammar or spelling. I focus on getting my ideas out and being authentic, conversational, and easy to read. Don’t worry if a sentence doesn’t seem to sound right initially, you’ll fix that later. In step seven, you’ll go back and edit, delete, rewrite, and massage your words until they are just right. Step 5: Write the Introduction + Conclusion These are notoriously difficult sections for any writing endeavor! When you save the conclusion and introduction for last, they pretty much end up writing themselves. Introduce your topic by giving some background information and providing the why: why does anyone need this information and why are you the one to give it to them? The conclusion can be as short as 2–3 sentences, wrapping up your main ideas. The final sentences are your call to action (learn more, sign up, join us, buy now). Step 6: Create Internal + External Links Skim your post and link back to your website in relevant places. You might have a ton of links and you might have just one. That’s OK. Just make sure you’re at least linking to the places you want your readers to end up, whether it’s a product page, your contact page, or services page. Usually this is done at the end as part of your call to action, but it can also be embedded within the content itself. And never leave a hyperlink in your writing. Embed the link within the text. And if it works, link back to any relevant blog posts that you’ve already published. Step 7: Edit + Rewrite I usually save this step for the next day. It gives the article a chance to marinate and settle. I like to go back and look at my writing with fresh eyes. Usually I am aghast at my sentence structure and flow, but the ideas are there, my voice is there, and the content is there. Now I just edit, move sentences around, rewrite sentences, delete them, and add them. Step 8: Print + Proofread I always print my writing to proofread. When I was an English teacher, I used to have my students print their essays and then read them out loud to a friend. It’s a great way to find errors. If you don’t have access to a printer, then at least save the article as a PDF and proofread from there. Viewing your article from another format is super helpful. I might do this three times before I feel like I’m ready for the next step. Step 9: Upload, Format + Proofread Again Almost there! Upload your post to your platform. Read it again! It will look different and I guarantee you’ll find more mistakes. I always do. Make sure all your formatting is correct. Perhaps pull an important point out and make it pop by enlarging the text, italicizing it, or bolding it, like this. Step 10: Publish Time to hit publish. I always post my writing with a relevant picture. After I hit publish I go back and read again, and clean up any tiny errors that may have slipped through the cracks. Done! Try using these steps the next time you write a blog post and then tweak it so that it works for you. Soon, you’ll be banging out amazing content for your blog, consistently and with little stress."
Medium.com,Arts & Entertainment,Writing Superhero Movies,Writing,https://medium.com/storiusmag/writing-superhero-movies-3575a5e5a958?source=topic_page---------1------------------1," By Erik Bork W
hether you’re a diehard fan of the Marvel Cinematic Universe or agree with Coppola and Scorsese that comic book superhero movies are the scourge of our culture, I think we can all agree that they have taken over a big chunk of the American film industry — at least for now — and are making certain studios a lot of money. Most writers I coach don’t come to me because they’re interested in writing superhero movies. Either they aren’t big fans of the genre, or don’t see this as something they could do well, or just recognize the truth that the films getting made come entirely from pre-existing intellectual property owned by the studios making them. In other words, they were comics first, and have a certain built-in fanbase already. The studios aren’t looking for brand new superheroes from unknown writers. They’re looking to hire established writers to pen the latest installment of their pre-owned franchises. Still, I think it’s important to recognize what makes these films (or the best of them) work on a story level. There are lessons all writers can learn from the success of these tales of battle between special-powered heroes and villains where the fate of humanity (or something close to it) seems to be at stake. And that’s a big part of what makes them work: sky-high stakes. It’s not even just life-and-death stakes, which are already the highest kind. It’s life and death for a vast number of people. It’s hard not to feel the importance of what they’re trying to do. These movies also prioritize entertainment value. They are fun to watch. Technology has transformed what can be cinematically achieved in terms of action spectacle, and that sort of visual eye candy appeals to many people. But they’re not just about action. At their core, they’re about characters, just like any other genre. Ideally, the audience comes to bond with the superhero character on a personal level, relates to them and even feels for them as they go through difficult trials. And they have to be difficult. That’s key. Even though they have special powers, the forces aligned against them have to be more powerful, and have to be winning, for essentially the entire movie, right up until the end. So how do we get audiences to relate to these people who have special powers, and are thus so different from us, with certain advantages we might only fantasize about having? A big part of it is the difficulties. We relate to people who are having a hard time. And so the best movie main characters are usually losing, struggling, and pushed to their limit. It also helps with relatability that these characters are heroic — risking a lot to help others. There’s nothing more likable than that. The best superhero movies also tend to explore a particular kind of character situation that is really appealing to audiences. They’re about people who feel that they’re different from others, who don’t quite fit in, who might have special abilities but who also tend to have a unique flaw, or curse, that brings a lot of pain and difficulty. Blake Snyder’s Save the Cat books talk about this. They introduced the idea of ten distinct types of stories (or genres) that successful movies tend to fall into. I always recommend writers work with these when they’re developing ideas, and make sure their ideas are a good match for at least one of the ten types. It helps ensure that they’ve got a concept that is viable before they invest all that time in writing it. (Which is also the focus of my book The Idea.) In the past I’ve done posts about 8 of the other 10 genres: Fool Triumphant, Buddy Love, Whydunit, Golden Fleece, Rite of Passage, Out of the Bottle, Institutionalized and Dude with a Problem. (Only “Monster in the House” remains.) I highly recommend checking out those links, and the second book in Blake’s series, Save the Cat Goes to the Movies, which explores each genre’s five subgenres, with many movie examples for each. For the Superhero genre, this book broke it down into “Storybook Superhero” (like The Lion King), “Fantasy Superhero” ( The Matrix), “People’s Superhero” ( Gladiator) and “Comic Book Superhero” (all the Marvel and D.C. movies). Plus one last genre: “Real Life Superhero.” This is the one for writers who want to do true story adaptations about people who didn’t have literal physical super powers, but who did embark on a heroic mission of sorts against adversaries much more powerful than them, such as Erin Brockovich, Schindler’s List, Gandhi, Braveheart and Dallas Buyers Club. Notice in all of these there is a very clear antagonist/adversary that essentially functions as a super villain, and a very difficult mission to do the right thing, and save other people in some way. At the same time, the main character typically has a difficult personal journey and an arc of their own, as they struggle with playing this role in the world, and with the costs and pain that seem to come with it. This personal side is key, in any Superhero movie. What really makes audiences connect is relating to a character’s personal pain and emotional needs, beyond just the surface plot need to defeat the bad guys. Yes, they want to be entertained by the spectacle, awed by the visuals, and energized by the battles, but what makes things really resonate is a connection to a very human character dealing with struggles that anyone can relate to. And one struggle we can all relate to, ironically, is the feeling of being all alone, with a sense that no one really gets you, but with a need to achieve something that seems beyond you. In a sense, we’ve all been a “superhero” at some point in our lives: facing something huge and terrible, and having to rise up and be our best selves to defeat it — seemingly on our own. So if you’re interested in writing superhero movies of any sort, keep this in mind: It’s about universal emotional relatability, on a personal level, coupled with a heroic and difficult external challenge that is entertaining to watch, and yet feels real somehow to the world of the story. Actually one would be well served to keep those elements in mind for any story, in any genre or medium."
Medium.com,Arts & Entertainment,"Writing, Not Writing",Writing,https://medium.com/@charliebartlett/writing-not-writing-b52fd0fd6ede?source=topic_page---------2------------------1,
Medium.com,Arts & Entertainment,How to Write Great Dialog,Writing,https://writingcooperative.com/how-to-write-great-dialog-ca5c94976bd4?source=topic_page---------4------------------1,
Medium.com,Arts & Entertainment,The Good Writer-Citizen,Writing,https://writingcooperative.com/the-good-writer-citizen-75baf988e4a8?source=topic_page---------5------------------1,
Medium.com,Arts & Entertainment,"We Write to Heal, So How Do We Heal from Writing?",Writing,https://medium.com/the-brave-writer/we-write-to-heal-so-how-do-we-heal-from-writing-ab5c4839e970?source=topic_page---------6------------------1,
Medium.com,Arts & Entertainment,Recharging a Writer’s Muse,Writing,https://medium.com/thirty-over-fifty/recharging-a-writers-muse-2ec75944dbe1?source=topic_page---------7------------------1,
Medium.com,Arts & Entertainment,Politics Isn’t My Passion,Writing,https://medium.com/@lizardgrey/politics-isnt-my-passion-aa429b0ced1a?source=topic_page---------8------------------1," image courtesy of Pixabay Last night I was in a webinar that my coach, Karen Richards, hosts for her clients. Afterward I received a notification from someone in class who’d heard my latest piece was not about politics; apparently that had spurred her on to read it. This is what she said: I know politics is your passion and I’m not saying you should stop writing about it. Your writing is always top notch regardless of the subject. I would love to see more pieces like this, though. It’s definitely you. Now, she’s right. I had such a good time writing that piece. I really connected with my inner curmudgeon, and nothing makes me happier. Except maybe schadenfreude. Buy hey, Judy: Who said politics was my passion? I have spent the past year writing essays based on memoir. Now, some of those are political, because I cannot look at my life and where I was raised without writing about racism and misogyny. But those are issues that exist no matter who is in office. My passion is human nature with a major in irony, thank you very much. However, if I look at the pieces I’ve published on Medium since I joined in March of this year, 15 out of 17 are on politics. It sure does look like politics is my passion. I wonder how many other people are like me, who cannot stop writing about what is going on. Who are not writing about their passions; but are instead driven to write about this ludicrous situation in which we find ourselves. I keep meaning to get back to editing the memoir. Instead, I find myself hacking away at the mountain of problems Trump has created. Now, why is that? It’s because I am a number cruncher. My brother said this to me recently on a road trip. We have excellent conversations together while driving. It surprised me when he said that; it’s the last thing I would have called myself; I had to take Algebra twice in 9th grade. So I asked him what he meant. He said I have the ability to assess a lot of information at once; I can see the big picture about something, and all of its parts; then come to a reasonable conclusion fairly quickly. If that is a number cruncher then yes. I do know how to do that. I have always known how to do that. And this is why I can’t stop writing about this administration. I cannot make sense of it. At all. I cannot see how the hell we are going to get out of this mess. I keep batting away at it because it drives me nuts. Also, frighteningly, things are so bad I’ve lost my sense of humor about it. This is very disturbing, people. I can laugh at almost anything; and the reason I was a good disaster responder is because there is no mess too big for me. To paraphrase Chekov, it’s day to day life that kills me. But an emergency? My thinking speeds up and is crystal clear. My blood pressure drops. I am calm. I know what to do next. Follow me out, I will find the way. Lest you think I am a braggart, know this: I truly am an abject failure at daily life. Although this morning I got up out of bed and brushed my teeth, and got dressed within the first half hour of awakening. This is a major accomplishment; but you will have to read my memoir to find out why I am so constructed. (She says in a lame attempt at coyness, hoping to secure an agent.) Meanwhile, I write about politics. I write about politics because I desperately want to find a way out. I write about it because I feel like doing nothing is absolutely unacceptable; I want a record of how I tried to fight against what’s happening. I write about it because news organizations report on Trump’s actions as if they are standard, and they are not. I write about it because the entire Republican party has dropped the ball, and there are no brakes on this car. I write about it, too, because I think as bad as things are right now, they are even worse than we know. Donald Trump is just one man. He’s a small man; a hollow man. He represents the worst of America, to me; he’s all gold toilet with sub-standard, flimsy beams. He is a joke. But he’s an exceptionally dangerous joke, because incredibly, the entire Republican party has picked up his technique of lie and deny. It’s not Trump, it’s Trumpism, that’s a real danger. So, we the people find ourselves in a giant room of swarming locusts, made up of politicians, pseudo-journalists, real journalists, angry people on Twitter, Fox news, conspiracy theorists, and just as annoying, idealists. Trying to divine the truth out of this mess takes time and enormous patience. I started vetting news stories before the 2016 election. It’s tedious. Very few people have the time to do that. Americans are busy trying to survive their medical bills and mortgages. There are no longer one set of facts. This is crazy-making, because actually, there are. But because the president lies as easily as he breathes, and repeats those lies, they just sit there. They sit there, and they are referred to again and again as if they mean something. It is exhausting. Now it’s bad enough with one man doing that. But an entire political party doing that is catastrophic for our nation. Because they stood up for this treacherous, traitorous liar after the Mueller report came out, the GOP is just sticking to their guns, and fabricating anything they can to stay in power. They have abandoned their oaths of office; or, after decades in Washington, suddenly develop a need to spend more time with their families. I just wish we’d all stop pretending. We could, collectively, just stop. I wish news reporters and editors would just report GOP actions for what they are. Lindsey Graham, a Senator, has actually said he isn’t reviewing the evidence against Trump. The question reporters should be asking him is When are you handing in your resignation? If I were driving my car, and upon seeing my car, a man pushed a boulder down the hill into its path; a reporter might ask the man why he did it. But this reporter wouldn’t deny that he intentionally tried to make me crash. That goes without saying. Then they’d mention the jail where the man is being held, because it is against the law to try and kill people. No surprise there. So why do reporters ask questions like, Was there a quid pro quo? Why aren’t they asking, Hi, why did you try to bribe the president of the Ukraine to manufacture damaging info on your political opponent? Please note: the question shouldn’t be, Did you bribe? The question is Why. Matt Gaetz bursts into a hearing and screams it’s a sham, although, what a shock, Republicans have equal time to question witnesses. Let me write that headline for you: Young Congressman Makes Fool of Himself Trying to Look Tough. Then Nikki Haley, who certainly knows better, says Trump is truthful. She is lying and defending a documented, bald-faced liar. She is spreading propaganda. Yet somehow, in so doing, she seems to be securing herself a potential gig as vice-president. Lying seems to be working these days. Republicans are refusing to deal with reality. Instead, they harp on the Democrat’s obsession with impeaching this president from day one. Okay. Fine. Against all the evidence, let’s go along with their little scheme. Let’s say that all Democrats have done is try and get the president impeached. My phone records will show differently; I was a relentless caller to my Congressman and Nancy Pelosi to try and get him impeached, ever since I got to page 6 of the Mueller report. It took months of calling, begging, threatening. But for arguments sake, let’s say it’s true. The president still cannot try and get Ukraine to cough up dirt on a political opponent. It’s a terrible abuse of power. Not only that; it endangers our national security. It’s the Russians. All of our intelligence agencies agree. And what is even more incredible, the GOP acts like he isn’t the biggest liar on earth. As if he gladly gave up his tax returns. As if losing money in a casino in Atlantic City showed that he was a good business manager. As if our deficit hadn’t grown by 26%. Gee, I don’t know why these crazy Democrats would want this man out of office. So in this swarm of locusts, I try to figure out one piece of the puzzle for myself. I try and get to one bit of the truth, unobscured by false equivalencies that the media feel obliged to create. We’re so doomed. I write about the Trump administration to try and survive it."
Medium.com,Arts & Entertainment,How to Write Like a Thought Leader,Writing,https://medium.dave-bailey.com/how-to-write-like-a-thought-leader-d27b56503277?source=topic_page---------9------------------1," After starting on Medium just three years ago, my essays for entrepreneurs have reached millions of people and taken my career to new heights. But it hasn’t come easy. Each article takes me between 15 and 45 hours to produce, from idea to edited essay, depending on its complexity. And it’s not always obvious which took the longest to write. The simpler the idea, the more work probably went into it. Over the course of writing more than 80 essays, I’ve run a lot of experiments to try and improve the efficiency of my writing, but many of them haven’t worked. For example, I tried hard to work with a ghostwriter, but I just couldn’t get comfortable with another person’s words. It was quicker — and more satisfying — to write it myself. So here’s what goes into writing one of my essays. I hope it inspires you to share your big idea with the world. I started my first few essays by opening a blank Google Doc and staring at the big white canvas. I’d write the first sentence. Then delete it — it sucked. I’d write another first sentence. Then I’d delete that one too — not powerful enough. Rinse and repeat ad nauseam. I quickly realised that the first sentence wasn’t the most efficient place to start. The pressure was way too high. And yet, when I discussed the idea for an essay with a curious friend or colleague, the material flowed from my lips far more easily. Why was this the case? It turns out that answering questions is far easier than wrestling with a blank page. I just needed to find the right questions to get me started. But given that every idea is so different, how could I find questions that would apply to any given blog post? While each blog post is different, the most successful tend to follow a pattern. This diagram from Social Triggers describes an ideal structure for a blog post: I realised that if the ideal structure of a blog post could apply to any idea, maybe I could reverse engineer the questions I needed to ask to end up with the right material. That’s when I came up with the following questionnaire: All of my essays have since started with answers to these eight questions. I used a Google Form to capture all my blog ideas and every time I had a new idea, I submitted another entry. That is, until I found an even more powerful way. I’d always assumed that dictation was expensive, but Rev.com makes it cheap and easy. For $1 a minute, you can record your voice with their mobile app and receive a 99% perfect transcript within hours (and sometimes minutes). Incorporating Rev.com into my writing process has made it even easier to get ideas out of my head. Here’s a step-by-step of how I use it: 1) Answer the questionnaire. For each piece, I spend 5–15 minutes talking into the Rev app, answering in detail each of the eight questions above. My goal isn’t to dictate a perfect essay, just to get everything out of my head. 2) Curate the best bits. When I receive the transcript, I highlight the most interesting and powerful sentences, and then remove everything else. This leaves me with 30–40 sentences. 3) Reorder sentences under subtitles. I’ll spend some time thinking about the overall structure of the blog post, giving each section a subtitle. Then, I’ll organise the relevant sentences under each title. 4) Write out the first draft. I experimented with re-recording at this point, but I found that it’s easier just to write it. There’s no getting around the fact that you have to write at some point. This is by far the most time-consuming stage since it often requires further reading and evidence hunting. It’s not unusual for me to read dozens of other blog posts, or to consume a couple of books while researching an essay. 5) Sleep on it. After sleeping on it, I return to the first draft and read it over with fresh eyes. I’ll also pass it through Grammarly, a powerful online spell-checker, although it’s no substitute for a human proofreader. 6) Pass to an editor. If you’re serious about improving your writing, you need to work with an editor. My editor, Paul Fairbairn, goes far beyond merely correcting grammar, he helps me tweak the flow of a piece, check my sources, and clarify my message. ‘I read this twice . . . did you mean to say X?’ he often asks me. ‘Ah yes, that’s so much clearer,’ I usually reply. ‘Thank you!’ It was only when I started writing professionally that I fully grasped how little good writing we’re taught at school. Over the years, I’ve picked up some great advice from more experienced writers. Here are the ten best pieces of advice I’ve received: Writing has helped me in numerous ways. It’s forced me to clarify my ideas by capturing them in writing and exposing them to the outside world. As Cunningham’s law states: The best way to get the right answer on the internet is not to ask a question; it’s to post the wrong answer. Publishing a consistent flow of ideas has also helped me build my personal brand, a huge asset to any business leader, especially in the B2B space. Only your best articles will be shared, so the majority of your readers will only see your best bits. But perhaps the best part of writing is the ability to make a difference to someone, to provide ideas that help them in their life and career. And that’s a cause worth writing for."
Medium.com,Arts & Entertainment,7 Copywriting Lessons From “The Boron Letters” You Can Learn in Just 4 Minutes,Writing,https://medium.com/better-marketing/7-copywriting-lessons-from-the-boron-letters-you-can-learn-in-just-4-minutes-f5e9f9eb7888?source=topic_page---------10------------------1," A few months back, I became a regular reader of the back issues of the Gary Halbert Newsletter. If you read his letters, you’ll get to understand why he’s such a genius at writing copy. His way of sharing his knowledge about copywriting is copy itself. The moment you get accustomed to his style of writing, you’ll always want to hear everyone he has to say. His copies have sold many millions of dollars. His best copy (arguably), the Nancy Halbert coat-of-arms letter, brought in hundreds of millions. And of course, he also has copies that didn’t bring in a single dollar."
